1	704	200	300611
1	712	200	300612
1	1168	200	300613
1	1224	200	300614
1	8	192	300615
1	144	192	300616
1	328	192	300617
1	400	192	300618
1	408	192	300619
1	416	192	300620
1	424	192	300621
1	464	192	300622
1	472	192	300623
1	480	192	300624
1	488	192	300625
1	528	192	300626
1	680	192	300627
1	688	192	300628
1	696	192	300629
1	704	192	300630
1	712	192	300631
1	1168	192	300632
1	1224	192	300633
1	8	184	300634
1	144	184	300635
1	328	184	300636
1	400	184	300637
1	408	184	300638
1	416	184	300639
1	424	184	300640
1	464	184	300641
1	472	184	300642
1	480	184	300643
1	488	184	300644
1	528	184	300645
1	680	184	300646
1	688	184	300647
1	696	184	300648
1	704	184	300649
1	712	184	300650
1	1168	184	300651
1	1224	184	300652
1	8	176	300653
1	144	176	300654
1	152	176	300655
1	160	176	300656
1	168	176	300657
1	176	176	300658
1	184	176	300659
1	192	176	300660
1	200	176	300661
1	208	176	300662
1	216	176	300663
1	224	176	300664
1	232	176	300665
1	240	176	300666
1	248	176	300667
1	256	176	300668
1	264	176	300669
1	272	176	300670
1	328	176	300671
1	400	176	300672
1	408	176	300673
1	416	176	300674
1	424	176	300675
1	464	176	300676
1	472	176	300677
1	480	176	300678
1	488	176	300679
1	528	176	300680
1	584	176	300681
1	592	176	300682
1	600	176	300683
1	608	176	300684
1	616	176	300685
1	624	176	300686
1	632	176	300687
1	640	176	300688
1	648	176	300689
1	656	176	300690
1	664	176	300691
1	672	176	300692
1	680	176	300693
1	688	176	300694
1	696	176	300695
1	704	176	300696
1	712	176	300697
1	1168	176	300698
1	1176	176	300699
1	1184	176	300700
1	1192	176	300701
1	1200	176	300702
1	1208	176	300703
1	1216	176	300704
1	1224	176	300705
1	8	168	300706
1	16	168	300707
1	24	168	300708
1	32	168	300709
1	40	168	300710
1	272	168	300711
1	328	168	300712
1	336	168	300713
1	344	168	300714
1	352	168	300715
1	360	168	300716
1	368	168	300717
1	376	168	300718
1	384	168	300719
1	392	168	300720
1	400	168	300721
1	408	168	300722
1	416	168	300723
1	424	168	300724
1	432	168	300725
1	440	168	300726
1	448	168	300727
1	456	168	300728
1	464	168	300729
1	472	168	300730
1	480	168	300731
1	488	168	300732
1	496	168	300733
1	504	168	300734
1	512	168	300735
1	520	168	300736
1	528	168	300737
1	584	168	300738
1	800	168	300739
1	808	168	300740
1	816	168	300741
1	824	168	300742
1	1200	168	300743
1	1208	168	300744
1	1216	168	300745
1	1224	168	300746
1	40	160	300747
1	272	160	300748
1	584	160	300749
1	800	160	300750
1	808	160	300751
1	816	160	300752
1	824	160	300753
1	1200	160	300754
1	1208	160	300755
1	1216	160	300756
1	1224	160	300757
1	40	152	300758
1	272	152	300759
1	584	152	300760
1	800	152	300761
1	808	152	300762
1	816	152	300763
1	824	152	300764
1	1200	152	300765
1	1208	152	300766
1	1216	152	300767
1	1224	152	300768
1	40	144	300769
1	272	144	300770
1	584	144	300771
1	800	144	300772
1	808	144	300773
1	816	144	300774
1	824	144	300775
1	1200	144	300776
1	1208	144	300777
1	1216	144	300778
1	1224	144	300779
1	40	136	300780
1	48	136	300781
1	56	136	300782
1	64	136	300783
1	72	136	300784
1	272	136	300785
1	584	136	300786
1	784	136	300787
1	792	136	300788
1	800	136	300789
1	808	136	300790
1	816	136	300791
1	824	136	300792
1	832	136	300793
1	840	136	300794
1	1200	136	300795
1	1208	136	300796
1	1216	136	300797
1	1224	136	300798
1	72	128	300799
1	272	128	300800
1	584	128	300801
1	784	128	300802
1	792	128	300803
1	800	128	300804
1	808	128	300805
1	816	128	300806
1	824	128	300807
1	832	128	300808
1	840	128	300809
1	1200	128	300810
1	1208	128	300811
1	1216	128	300812
1	1224	128	300813
1	72	120	300814
1	272	120	300815
1	584	120	300816
1	784	120	300817
1	792	120	300818
1	800	120	300819
1	808	120	300820
1	816	120	300821
1	824	120	300822
1	832	120	300823
1	840	120	300824
1	1200	120	300825
1	1208	120	300826
1	1216	120	300827
1	1224	120	300828
1	72	112	300829
1	272	112	300830
1	280	112	300831
1	288	112	300832
1	296	112	300833
1	304	112	300834
1	312	112	300835
1	320	112	300836
1	328	112	300837
1	336	112	300838
1	344	112	300839
1	352	112	300840
1	360	112	300841
1	368	112	300842
1	376	112	300843
1	384	112	300844
1	392	112	300845
1	400	112	300846
1	408	112	300847
1	416	112	300848
1	424	112	300849
1	432	112	300850
1	440	112	300851
1	448	112	300852
1	456	112	300853
1	464	112	300854
1	472	112	300855
1	480	112	300856
1	488	112	300857
1	496	112	300858
1	504	112	300859
1	512	112	300860
1	520	112	300861
1	528	112	300862
1	536	112	300863
1	544	112	300864
1	552	112	300865
1	560	112	300866
1	568	112	300867
1	576	112	300868
1	584	112	300869
1	784	112	300870
1	792	112	300871
1	800	112	300872
1	808	112	300873
1	816	112	300874
1	824	112	300875
1	832	112	300876
1	840	112	300877
1	1200	112	300878
1	1208	112	300879
1	1216	112	300880
1	1224	112	300881
1	72	104	300882
1	80	104	300883
1	88	104	300884
1	96	104	300885
1	104	104	300886
1	112	104	300887
1	120	104	300888
1	128	104	300889
1	136	104	300890
1	144	104	300891
1	152	104	300892
1	160	104	300893
1	168	104	300894
1	720	104	300895
1	728	104	300896
1	736	104	300897
1	744	104	300898
1	752	104	300899
1	760	104	300900
1	768	104	300901
1	776	104	300902
1	784	104	300903
1	792	104	300904
1	800	104	300905
1	808	104	300906
1	816	104	300907
1	824	104	300908
1	832	104	300909
1	840	104	300910
1	848	104	300911
1	856	104	300912
1	864	104	300913
1	872	104	300914
1	1136	104	300915
1	1144	104	300916
1	1152	104	300917
1	1160	104	300918
1	1168	104	300919
1	1176	104	300920
1	1184	104	300921
1	1192	104	300922
1	1200	104	300923
1	1208	104	300924
1	1216	104	300925
1	1224	104	300926
1	168	96	300927
1	720	96	300928
1	872	96	300929
1	1136	96	300930
1	168	88	300931
1	720	88	300932
1	872	88	300933
1	1136	88	300934
1	168	80	300935
1	720	80	300936
1	872	80	300937
1	1136	80	300938
1	168	72	300939
1	176	72	300940
1	184	72	300941
1	192	72	300942
1	200	72	300943
1	240	72	300944
1	248	72	300945
1	256	72	300946
1	264	72	300947
1	464	72	300948
1	472	72	300949
1	480	72	300950
1	488	72	300951
1	496	72	300952
1	504	72	300953
1	512	72	300954
1	520	72	300955
1	720	72	300956
1	872	72	300957
1	880	72	300958
1	888	72	300959
1	896	72	300960
1	904	72	300961
1	1104	72	300962
1	1112	72	300963
1	1120	72	300964
1	1128	72	300965
1	1136	72	300966
1	200	64	300967
1	240	64	300968
1	248	64	300969
1	256	64	300970
1	264	64	300971
1	464	64	300972
1	472	64	300973
1	480	64	300974
1	488	64	300975
1	496	64	300976
1	504	64	300977
1	512	64	300978
1	520	64	300979
1	720	64	300980
1	904	64	300981
1	1104	64	300982
1	200	56	300983
1	240	56	300984
1	248	56	300985
1	256	56	300986
1	264	56	300987
1	464	56	300988
1	472	56	300989
1	480	56	300990
1	488	56	300991
1	496	56	300992
1	504	56	300993
1	512	56	300994
1	520	56	300995
1	720	56	300996
1	904	56	300997
1	1104	56	300998
1	200	48	300999
1	240	48	301000
1	248	48	301001
1	256	48	301002
1	264	48	301003
1	464	48	301004
1	472	48	301005
1	480	48	301006
1	488	48	301007
1	496	48	301008
1	504	48	301009
1	512	48	301010
1	520	48	301011
1	720	48	301012
1	904	48	301013
1	1104	48	301014
1	200	40	301015
1	208	40	301016
1	216	40	301017
1	224	40	301018
1	232	40	301019
1	240	40	301020
1	248	40	301021
1	256	40	301022
1	264	40	301023
1	272	40	301024
1	280	40	301025
1	288	40	301026
1	296	40	301027
1	304	40	301028
1	312	40	301029
1	320	40	301030
1	328	40	301031
1	336	40	301032
1	344	40	301033
1	352	40	301034
1	360	40	301035
1	368	40	301036
1	376	40	301037
1	384	40	301038
1	392	40	301039
1	400	40	301040
1	408	40	301041
1	416	40	301042
1	424	40	301043
1	432	40	301044
1	440	40	301045
1	448	40	301046
1	456	40	301047
1	464	40	301048
1	472	40	301049
1	480	40	301050
1	488	40	301051
1	496	40	301052
1	504	40	301053
1	512	40	301054
1	520	40	301055
1	528	40	301056
1	536	40	301057
1	544	40	301058
1	552	40	301059
1	560	40	301060
1	568	40	301061
1	576	40	301062
1	584	40	301063
1	592	40	301064
1	600	40	301065
1	608	40	301066
1	616	40	301067
1	624	40	301068
1	632	40	301069
1	640	40	301070
1	648	40	301071
1	656	40	301072
1	664	40	301073
1	672	40	301074
1	680	40	301075
1	688	40	301076
1	696	40	301077
1	704	40	301078
1	712	40	301079
1	720	40	301080
1	904	40	301081
1	912	40	301082
1	920	40	301083
1	928	40	301084
1	936	40	301085
1	944	40	301086
1	952	40	301087
1	960	40	301088
1	968	40	301089
1	976	40	301090
1	984	40	301091
1	992	40	301092
1	1000	40	301093
1	1008	40	301094
1	1016	40	301095
1	1024	40	301096
1	1032	40	301097
1	1040	40	301098
1	1048	40	301099
1	1056	40	301100
1	1064	40	301101
1	1072	40	301102
1	1080	40	301103
1	1088	40	301104
1	1096	40	301105
1	1104	40	301106
#enemy2
6	1040	485	9201
6	350	102	9201
#enemy3
7	911	350	9202
#enemy4
8	900	350	9203
8	300	250	9203
8	900	150	9203
8	930	150	9203
#enemy6
10	720	315	9205
10	530	251	9205
10	150	180	9205
10	570	91	9205
10	970	151	9205
10	930	161	9205
#enemy7
11	470	251	9206
#enemy8
12	667	454	9207
12	645	166	9207
#enemy9
13	350	51	9208
#enemy10
14	651	59	9209
#portal
100	1175	116	301107	1239	180	1
